,load_node_1,load_node_2,load_node_3,load_node_4,load_node_5,load_node_6,load_node_7,load_node_8,load_node_9,load_node_10,load_node_11,load_node_12,load_node_13,load_node_14,load_node_15,load_node_16,load_node_17,load_node_18,load_node_19,load_node_20,load_node_21,load_node_22,load_node_23,load_node_24,load_node_25,load_node_26,load_node_27,load_node_28,load_node_29,load_node_30,load_node_31,load_node_32,load_node_33,load_node_34
2024-01-03 12:45:00,1.7060594139444403,4.160811863104453,3.094645727336773,2.7787262999847204,0.9841595854547763,0.9909076383011625,0.6559343980991619,3.5134276020202213,2.4895799170096127,3.039753471265446,0.49847024811367313,3.722867954280841,3.2092329760795373,1.1492252705198114,1.0766047689128173,1.0806740582393664,1.3612218839922519,2.4581239912204706,1.854756307516321,1.4008515013675227,2.435861553210695,1.0035672559349171,1.4401191733728722,1.613089104440848,2.087760354795335,3.284191514925878,1.0863183611447058,2.2992878165427872,2.3799708138434283,0.5422572815139851,2.28091910683063,0.9279720740797147,0.6777747272403567,4.04718759677441
2024-01-03 13:00:00,1.6666375897549992,3.9339676903521905,2.8607649469589584,2.398224405163666,0.9163008405127675,0.9079299475453609,0.5725046334140816,3.5339261478458406,2.454462035832054,2.9018427981067316,0.4736957743762126,3.769407972817877,3.0708576725048875,1.0315255602196678,1.009443644468196,0.9987665295172526,1.4269268518101115,2.173243304618399,2.097480021696564,1.284674145737337,2.2268559803310226,0.871441582288753,1.3533783007284401,1.659009519594261,1.996684738152457,3.262593489891549,0.9829295985610499,2.0794576837919774,2.458003143388404,0.5597019354688857,2.727760838314464,1.009368363599953,0.6008547617688194,3.4643018228130726
2024-01-03 13:15:00,1.5633260868798444,3.413051500520364,2.8842737142732466,2.381316564931345,0.8263022639655501,0.8655009604951522,0.585047279710384,3.294175956967344,2.4263209125460885,2.765491965162303,0.47171620943388315,3.6231338554990917,3.0651870382254804,1.022367661766505,0.9824584292406908,0.8565251159476084,1.3631763719814536,2.084627224646932,1.676143191653985,1.2708910922167869,2.491760384902212,0.8397026297231076,1.342579288150271,1.6058510491280327,1.8874834403689271,3.1534419456791283,1.0358254047096196,1.9204204272020453,2.5203668097904957,0.5315854975634988,2.3104040355867395,0.8744482821686559,0.5950888501623488,3.49065812310446
2024-01-03 13:30:00,1.6976082324459834,3.381313730448423,2.617676126307532,2.4030104865491895,0.9056761430946298,0.8728492714591474,0.5668135033520184,3.160912286373174,2.33494201116895,2.8091745967614945,0.44009992418724087,3.4733781720608614,3.2643140262497727,0.9241997131702051,1.0466503937840712,0.8729660029678495,1.303742640299767,2.0563004964263225,1.746873970487842,1.3693822445805663,2.218838047166351,0.8226685813282504,1.2689635179745806,1.5700742813605004,1.8319866257358928,2.9178964546000064,0.9794009812553597,1.974739566596997,2.3125065314843254,0.5346668432837198,2.259126924026789,0.8729900355743223,0.5883614598678285,3.429315567043766
2024-01-03 13:45:00,1.6026683548934642,3.211989824840184,2.4336770774765673,2.188950003951194,0.8139606749755763,0.8429820092184269,0.5190180297757193,3.2112328324049373,2.2241536783072955,2.6150866684665677,0.42056232386165804,3.4585696080185686,2.9860142873400894,1.0510063647618528,0.891234259360452,0.9984580163166068,1.3004698007829871,1.8826061518937356,1.7368371803244582,1.2205483889764048,2.3668930198755525,0.8817592855203498,1.2274532139440593,1.5380000301281211,1.6393553143176447,2.9043094301262316,0.9411037369215365,1.9194862027211488,2.1063556852009775,0.5175044081983894,2.39172296849037,0.8933959989944107,0.5340414412471627,3.6254928505297324
2024-01-03 14:00:00,1.464205613491029,2.9665698863124113,2.701526413278689,2.1005139020807513,0.878136454578104,0.820753903883866,0.5459946721645341,3.275839007635406,2.0961731154136465,2.4934518907091423,0.41097090760581956,3.6465866256511856,2.858350781251313,0.9830787336315351,0.9395490909870087,0.895933187061393,1.311001845521267,1.8373120807988617,1.8894440309578062,1.1753893558350301,2.2282257219189407,0.7837361549690699,1.3839880189410523,1.3965904477987656,1.952894179874873,2.9138789826788956,0.9938250755049733,1.8624338358141614,2.266702033722225,0.47570175100014134,2.3937370429079117,0.8393780954272537,0.5487011547848938,3.228214871196276
2024-01-03 14:15:00,1.4295471621720228,3.4097677385686955,2.6805344523255226,2.3306286697362095,0.7535444959749219,0.8710893464223912,0.5895352619345223,2.9577933779917736,2.41435477869446,2.5031921085043702,0.37980725110071084,3.2961840010428487,3.074800774152657,0.9595764511376718,0.8798371669221282,0.9390195244840074,1.2863212796394503,2.0264918715412907,1.701546985730137,1.2757065398296579,2.190240084760329,0.7849789588131619,1.1907658927689777,1.5737211326400282,1.7005554830864955,2.931961295909835,0.9510921983890593,1.955913756100326,2.1245257085238647,0.4630984147277919,2.031158728424157,0.8260559397210996,0.536646234061082,3.3170076853851125
2024-01-03 14:30:00,1.5613999198189574,3.177238975324233,2.4664982258158847,2.0155222679229787,0.8371616557987741,0.8739999297747407,0.5505986413264946,3.0971104333284023,2.2493275703992603,2.719876831284001,0.4097404979055175,3.415297446242259,2.8413858163683177,0.9224896808573785,0.8658630838015973,0.9009385398303899,1.275032984853425,2.1334746937883167,1.668752069537026,1.3039216297707013,2.1644650620809234,0.7550126004411699,1.1521360003677832,1.4070461061561526,1.7815688157619913,2.7440816589025614,0.9959861216939911,1.9311854354701985,2.11516397701732,0.5340061700271825,2.1890864045052734,0.9120528527590595,0.52832238469826,3.3591698103476744
2024-01-03 14:45:00,1.5369816114854036,3.2449136942816925,2.2497393700277635,2.148620329077921,0.857625710980145,0.8291532870754721,0.5231278910872388,2.7012260607844443,2.0764945916746482,2.528537014273382,0.4064794276039998,3.468058843317743,2.8330587377005383,0.9981084186604783,0.8866952919791522,0.8467913591990631,1.1145267202661264,1.9645930994106333,1.6567299646391587,1.1792456337918744,2.0095455228700136,0.7818069990251112,1.2034099249287946,1.4843010444532916,1.8752900817859168,2.420526928369164,0.907073165227974,1.8715252320848628,2.282554111216854,0.43754633689199474,2.383920929413316,0.8575771665903197,0.5302375056314548,3.1741567117262885
2024-01-03 15:00:00,1.4196825409490768,3.3394988225190847,2.384960415348966,2.157738745922609,0.7829672997953523,0.767811982797849,0.5710058981720055,2.98176022706032,2.1937120959172054,2.5873521195558387,0.36559510387321614,3.5136141870031055,2.466023905282345,0.9294574859891246,0.855330339714316,0.9057430379677457,1.2548339954464884,1.8844041818530914,1.6219185914566359,1.143573460469499,1.9987952243502896,0.7761234943837568,1.24690621460092,1.5399463463889682,1.6280347054660786,2.771287898319806,0.9155880234578292,1.9800478623835405,2.209877248540516,0.4758361219320589,2.11120234285403,0.8820892181209226,0.5434803556737589,3.0593327806480928
2024-01-03 15:15:00,1.3386612979885921,3.0897458665983146,2.677824366087062,2.2156763276225364,0.7448201169360886,0.7425672266380503,0.531374394185038,2.721542365869588,2.156350385076194,2.3440873718799486,0.4202602374560378,3.0687004687325343,2.9450412022177375,0.9637932030804763,0.8757812718136456,0.7838759166306943,1.0912325955593656,1.8566550018953256,1.6231329026898953,1.1210541344122635,2.0183147982760508,0.7606670287149379,1.2240937331897421,1.4000002381137588,1.7398916322696996,2.490870868316024,0.9012431109396748,1.998416839442784,2.0842111336799753,0.46812849528643086,2.3664230382416944,0.7733320059740417,0.5408208890058559,3.389952066568018
2024-01-03 15:30:00,1.3933628588329752,3.229844353490106,2.3381262074725218,1.9989181406847774,0.7940614644958695,0.8100994009671929,0.5211009266265741,3.0738789629645527,2.0701541978838476,2.5316760341613693,0.37750763441266033,3.2949263877256967,2.780358851560874,0.9643414358693544,0.8724188892004457,0.7900179354509789,1.143264574841728,1.8639724252614005,1.4501718046369492,1.2221650574736023,2.2003580791809116,0.742828355936218,1.1101415115706674,1.4886107804132533,1.822637198729663,2.633182953221568,0.9295200389935449,1.8421740984771964,2.1061949815809564,0.4567705039626154,2.0922890720552583,0.858566476302938,0.5740217097516311,2.8749985690812276
2024-01-03 15:45:00,1.3916216810899207,2.8779877281982977,2.6218140861898434,1.9843595435889625,0.7139242873522466,0.79392854266067,0.529857755782725,2.908405822443592,2.0725224174787438,2.4078689626911527,0.40617478423842945,2.9776974600859627,2.7026382808800706,0.9105866490472022,0.794509771426994,0.8344021099302605,1.2626584714864555,1.8834583996586078,1.614625959176334,1.1673992050820683,2.1369344495452554,0.6929539679732629,1.1435731060696315,1.388529252127172,1.6563927643059175,2.623020465106289,0.8890012561951576,1.767270078221127,2.346408065982442,0.47442143263987185,2.112797306837215,0.8017703596134589,0.4959757939036229,3.033274320256185
2024-01-03 16:00:00,1.4193644167881034,2.7709436834819177,2.237938970657188,1.979335904513254,0.7774168088750234,0.7601736079371983,0.5233713338278287,2.606356615386111,1.9744452908091898,2.538938859478002,0.38182647150731275,3.2515628281958033,2.996585175200693,0.8993546464713262,0.8395909159912374,0.8367752452957135,1.0794716260793766,1.8031441585896064,1.633142703542629,1.1902363651714079,2.146905131408787,0.7082962009668726,1.1234442027179399,1.4626078384696617,1.5930996177313557,2.619650609942908,0.902503899583776,1.9329087655219162,2.1248802619928764,0.42445212105019586,1.9471219247829938,0.834711082159646,0.5057914288776053,2.9837551231598356
2024-01-03 16:15:00,1.5066679717766107,3.16435701455667,2.495743723610366,2.1772587600848716,0.773891732280536,0.850460334408327,0.4798538783207422,2.9801538667816514,2.2535563980116042,2.252032957755547,0.3821481916438578,3.373922775666913,2.9469749561557954,0.946777884112301,0.8331054669840026,0.9111000859722307,1.2988743455116694,1.7680345100247745,1.5068250972571011,1.2012633253559226,2.2016746250884873,0.7288314826301933,1.231025293491598,1.3596546810569874,1.497506875297799,2.590144401855219,0.920473928329451,1.820829472792118,1.9567878469210231,0.42295939092232665,2.0672473592079577,0.8688308877105015,0.5527773465636291,3.3154255105560027
2024-01-03 16:30:00,1.425678083530887,3.0622090672066578,2.644356583312897,2.2411954709206428,0.8338958356718831,0.7351430780831117,0.4953683695855892,2.9865021753850804,2.2328351384863425,2.6032582515564666,0.40595531174798155,3.3631327083645806,2.899955538697788,1.0238391898079628,0.9105416707111154,0.9043139517196948,1.2541124466916083,1.9539527741963305,1.7022674390564674,1.2478112702553832,2.2547283862825913,0.8184558441609989,1.2505079781029191,1.4138651494425665,1.8125208914651278,2.555667603456061,0.8997137439417169,1.9459787858620334,2.208700393279065,0.45219090329098094,2.1573143531835113,0.8358113573927798,0.526018457318644,3.3971251563873737
2024-01-03 16:45:00,1.6293360052070955,3.437534231901459,2.6574848910137683,2.1447848625727404,0.9270962551038281,0.8911756809150104,0.5288997694920237,3.2808240716848798,2.299850864341376,2.6164410613236924,0.4360434539095395,3.3731524041990086,3.0050141364326817,1.0544993498611481,0.9255482148882863,0.9862997898933236,1.4717272036927298,1.9828038875924208,1.613251275043192,1.1732845463722037,2.3251249405526018,0.7851532519633899,1.320323230891794,1.5574995933267193,1.6906082605517627,2.640842877200979,1.0219938360066905,2.0401415329690415,2.231222738095619,0.4682701659812203,2.383678848418627,0.9706722441514809,0.5787860580326081,3.28934862856749
2024-01-03 17:00:00,1.6648737158504434,3.3838959113183553,3.0363962719480155,2.4377066042944775,0.8329391606877293,0.8999012396546331,0.5921380429723118,3.287151710829864,2.4025677034592388,2.6304830997695694,0.46322606104752095,3.577749154082402,2.879442873685605,1.0858263589761903,1.051144911341715,0.987903152662312,1.5441783264530777,2.2216392048719076,1.8889897388891088,1.3673723812469172,2.464459946730297,0.8459056940170336,1.3584924182406388,1.6765500236462518,1.8492689055719354,2.900834518560038,1.0033416366058456,2.357781237887736,2.470225519191018,0.5471453986396811,2.328190106077872,0.9933595787900115,0.5990536100073512,3.6645514991372794
2024-01-03 17:15:00,1.6299530150808323,3.7766988265593846,2.911871850818278,2.408566821399999,0.9771708395584646,0.8700246974138082,0.613866198108217,3.566398666509426,2.402574131539259,2.771949911319018,0.45950902899607854,3.8681970228759246,3.3039054118743287,1.1660427140539502,1.1247451673709292,1.0128239545710485,1.3398967342636938,2.336328165178304,2.077463046246674,1.4475467070915795,2.4122528206142193,0.8787876386791098,1.3433199001665974,1.7389274609103031,1.8660937130114996,3.115110352732294,1.0415431195581826,2.2205381744398762,2.4369358679117084,0.5608730368834512,2.538627679253024,0.9447313795756556,0.6410772495248961,3.7311024878812926
2024-01-03 17:30:00,1.662176183334489,4.251506369370194,3.1079410857803538,2.535965847755317,1.0298674397137113,1.0502885280566823,0.6047639622513763,3.5798756887322987,2.4377124804744854,2.9277909454023705,0.4694548993835501,3.928221688521047,3.4538210456952796,1.1971919304011147,1.0672585120756237,0.996218932289025,1.4253200214633066,2.2269133051420966,1.9276985659624766,1.524749145133633,2.451696240416919,0.8861865694264466,1.521121237623107,1.6933804636310723,2.0891664364206757,3.2045955996886284,1.1333582820180979,2.225856317721396,2.617553764818843,0.5234795681533128,2.540540450263367,1.0290738365680958,0.6512052920492121,4.101449932885767
2024-01-03 17:45:00,1.6801277689653076,4.0238319309554536,2.8768882915055154,2.670813744674549,0.9810995227002435,0.8994420764071666,0.6061726522664848,3.4395462113637882,2.5917140429686474,2.8582398012150447,0.45755220284295156,4.075521174937964,3.312916981909016,1.1884612904991363,1.0219850732186881,1.1258052894408308,1.415875917247693,2.174776177079404,2.0622487800695075,1.3880829201270675,2.7552115043774057,0.9236965097051,1.4118945598699524,1.532024647184831,1.999378257221479,3.1786398605838695,1.160610764115931,2.381795033824952,2.3973854876301632,0.5782306361660138,2.6328389636051135,1.0470918437609178,0.6370932307038859,3.3769535565802635
2024-01-03 18:00:00,1.6482640929732373,3.4221055321412672,2.8546322619878413,2.5467329610065845,0.9276602048958205,0.9660834860653894,0.5886208709387184,3.1258142440190904,2.129113082791789,2.8228715544801846,0.44564737027708157,3.5170197640931544,2.952998972021179,1.0657189829367446,0.992245886161795,1.0409326677833461,1.434118506303545,2.349865615273939,1.7613439845505283,1.4368335075485619,2.478751466510779,0.8869693570076487,1.349233917430806,1.7207128150136821,1.968684212230106,2.9616052878924743,1.0624026988316453,2.113378142044587,2.465272571014056,0.5071487851392411,2.454559946586237,0.9823758693624395,0.6035606404026683,3.8699075765585915
2024-01-03 18:15:00,1.6709742780705485,3.5159711856518965,2.8230358466171825,2.3858622041038036,0.9027080916713501,0.8040191801461123,0.5520063324296665,2.996979538451017,2.5100311182225097,2.705282453073753,0.43202330719394255,3.7414376736794748,3.1915120841875186,1.010963433316842,0.966907883044747,0.9592311333279165,1.2558429736908425,2.033608679516608,1.782360120339546,1.3250882964111015,2.2173282807955568,0.8779280449152183,1.3289615763232987,1.58459445138253,1.916418004400886,2.851954910448626,1.0529623461999007,2.03343243706566,2.2259511077932728,0.536885794681227,2.558090725943201,0.9667242649334107,0.610466906573761,3.4198263457877927
2024-01-03 18:30:00,1.4158524834631026,3.6150293273169813,2.9457691846878187,2.422362811949826,0.8321820934329098,0.7974567274642245,0.507523292049938,2.8358204172914054,2.2445507451638638,2.8039399466648445,0.41431788473769,3.476957320975002,3.195246819964281,1.0041354157004347,1.0226238225931104,1.026111225642619,1.307407015682639,1.956548124256426,1.780642061940339,1.2526514623431695,2.1582238532193045,0.8449015326215564,1.3554164648852514,1.5246217679764813,1.6836214557991276,2.665274103160357,0.9899919057543005,1.9318662712506998,2.1910830409148976,0.5247385321044614,2.3605132928760697,0.9538420667603353,0.530519510164279,3.300935287582888
2024-01-03 18:45:00,1.5427171433464941,3.3224724170202737,2.7779824780346707,2.2178915708340643,0.8930831239057002,0.8395365857710553,0.5453127377367634,2.9425613250721967,2.1812919320674307,2.6212636822221054,0.43555365709334415,3.429045110461835,2.8756934644651393,1.058075805270036,0.7982598705948702,0.837254668464779,1.3144931928735704,1.9474157173476718,1.7123160674601525,1.2353089547207146,2.2757612590503986,0.7357339067100032,1.2693485758200254,1.533939784242588,1.841764772348316,3.019208241412434,0.9627512863347275,1.9400519864201866,1.989129811913091,0.469397105224431,2.1781796796078665,0.9071966696323789,0.5226670477269207,3.373239430806454
2024-01-03 19:00:00,1.4337385593638126,3.1072021464458084,2.5201923663758663,2.0545658629692922,0.7717651151575329,0.7213918538919459,0.49334370565297,2.816134877654254,2.04855267981914,2.469000729984037,0.4016275860234738,3.2287007961101595,2.9244338798826726,0.9824486301115438,0.8521160731129511,0.8494153383868148,1.2454855208875302,1.9312174199257723,1.7154001224974138,1.2586331733843243,2.0767170580047054,0.7361217765272525,1.230532627544564,1.484987281433497,1.7531849909718193,2.637779642245938,0.8600400615158559,1.7540770603252824,2.105430050702751,0.4731505308968654,2.0052285345305942,0.8333633876977693,0.5365246295303677,2.949431250527076
2024-01-03 19:15:00,1.4392665615354958,2.9257567059175846,2.5166778945071395,1.9401609984931079,0.7117021589777478,0.7329603007696427,0.472908596037532,2.6913175091388815,1.9786246459846522,2.3390247371836477,0.3666904597276595,3.025920856797338,2.4234282363807615,0.9261733662180367,0.8190170538356634,0.8937178519564745,1.1116855731267932,1.6243196495180852,1.5722591898986236,1.1495165172850264,1.9280083871863252,0.6499709173266899,1.2195657825145159,1.4357547362940344,1.3947694016645849,2.4594762239723917,0.9454397135892998,1.7144266717435395,1.9273253738681972,0.43624227908570035,1.9051704360832238,0.7235293758318062,0.5207749234777646,2.7025985438677504
2024-01-03 19:30:00,1.3099645984971202,2.954534060769543,2.0833654402289774,1.8037118362324307,0.7549124389008688,0.730637102032595,0.43688785236635963,2.760404503578194,2.012130701804267,2.2119907612614873,0.33509625002751514,2.8207243715223895,2.549998396319175,0.8536725050998466,0.8171400043903367,0.7246847174830421,1.0239827861272643,1.7095237031920612,1.4113546878586853,1.0383836283328705,1.7559744700494457,0.6683630996590635,1.0715984069738398,1.3137434220976854,1.5164008156839888,2.372229158434318,0.8767845950064336,1.5568278413230656,1.924742349610291,0.3847281970761045,1.834519059471338,0.7048892860114307,0.48771786997289773,2.81501268057496
2024-01-03 19:45:00,1.223195997627551,2.5281047256067266,2.093097968814095,1.720596806637003,0.6861750781667826,0.639845491232851,0.4547873372379579,2.256770226835088,1.7226875214733115,2.2377902230448505,0.32470048434958587,2.545452043389396,2.4041565075405305,0.7958379631927376,0.7074517848002513,0.7016166586970801,1.1917484944886396,1.582466450328849,1.236927584483042,1.0897822849651284,1.8778120169399322,0.6074123859598703,0.9689360492263203,1.2439333020478138,1.411859522632997,2.041440960415647,0.8532906720562435,1.5419035391747897,1.9057408203407908,0.42249807596654887,1.7206258331812307,0.7464951848588379,0.4295338952393039,2.422234612277526
2024-01-03 20:00:00,1.1638069126975907,2.6514212960971286,2.016467266368913,1.7110943602917896,0.6914268662403551,0.6574536583555605,0.3967832264129362,2.4767429189164143,1.761023064945437,1.7527848258844037,0.3293444799603934,2.698584639446429,2.3124859372542113,0.8272313788502528,0.693101262559969,0.7332132334130008,0.937260805157579,1.5885229699198213,1.45943760424663,0.9360744535238489,1.7028326290695395,0.5917895832445172,0.9937338173635963,1.1068910548489013,1.417913596361284,2.2873526057013644,0.7812437486003961,1.3956940707715793,1.808194131937637,0.40384805936453744,1.832565142895017,0.7023997747123132,0.4360586834203448,2.7292219755769294
2024-01-03 20:15:00,1.2650725297827554,2.4030319925947574,2.111516368868784,1.6793914432878245,0.6306785345747986,0.5859723583213402,0.39634100965928226,2.2065771949238364,1.6532462938166583,1.8397785422111008,0.3059307070042857,2.5167237651173546,2.2530631197801028,0.7065741956123565,0.6458065872584536,0.7125374835256579,0.9476711765099028,1.592228258676023,1.3050279667891258,0.9851083896346539,1.839196630930986,0.5863035905846666,0.930751744544493,1.1840974092711596,1.382158610309939,2.109943899649639,0.7899162759746912,1.4702709608694775,1.6745642482142267,0.3748189538927499,1.6279755213671476,0.671860711768076,0.4478605030745537,2.574967253772172
2024-01-03 20:30:00,1.1383575615584434,2.4649396757917494,2.005800751460458,1.723379035594701,0.6442203062683376,0.614747010855755,0.4024045656419322,2.3420766701341678,1.58291358312832,1.93330017837186,0.2749062337453566,2.5910034534105817,2.281152774276204,0.7852797341429664,0.6720303230366121,0.699919467738268,1.0412800397967592,1.5933455860821075,1.2690857682572334,0.9481749449414424,1.785968731639102,0.5424913037482199,0.9285130042036773,1.1920740489297836,1.3921244669333583,2.1363512658015784,0.6725814525939381,1.4598731301583896,1.5979293752698964,0.37485209410214826,1.6138419153375758,0.6253201344135334,0.3697164795435121,2.6323098135292056
2024-01-03 20:45:00,1.096736921653218,2.4660334820829046,1.942584414191035,1.5482592641860058,0.5768067468414947,0.5845638468594955,0.3757848627424453,2.2932833505187338,1.5759150235775161,2.0525195073090177,0.31905718728895277,2.5917241428726694,2.1612613767935733,0.8017723953071413,0.6676667549738196,0.6776037192007367,0.965250170076502,1.5166733799828804,1.291237602779493,0.9051041450083274,1.621558643848158,0.5959559343864046,0.9624701998159806,1.0786212276847984,1.203257782231793,2.0439423221956163,0.7384815161330845,1.5710907501530205,1.5240590315841556,0.35533165327334787,1.623785470202099,0.6929784927524473,0.4052297952279657,2.331782569325232
2024-01-03 21:00:00,1.150368172523793,2.3973045599623846,1.8238647335684277,1.5625425858892958,0.6689283099382322,0.6273266356792773,0.3919830823088543,2.2238653468973943,1.6651860069887194,1.9141286103203938,0.3079048749528035,2.5053454851251904,2.2687200188071506,0.7462007459223671,0.642018070258902,0.6578830354726801,0.8624083900936224,1.613746146908227,1.3053686687735304,0.8886501399786577,1.6424787902342195,0.559090243661006,1.0009086613666698,1.0221489164821593,1.3144597329771412,2.0541439448319494,0.7457616858675442,1.4335156850066766,1.4786461203586359,0.35851679543533443,1.5755322188593999,0.6515660050329924,0.4350484207991989,2.2301586026581925
2024-01-03 21:15:00,1.091115891560261,2.4163663873149783,1.935507179121676,1.7225783019672019,0.6197514324687347,0.6381161005699727,0.38358480492821634,2.3134850222623773,1.7316798690771842,1.8469765426988523,0.3202546226706986,2.536588872690937,2.323674388499249,0.7493620509633371,0.6986405081520206,0.6878692228238948,0.9673945825925165,1.5074168587189265,1.3050520988493453,0.8827851726498719,1.8132708327137075,0.5319676591213922,0.9114434197240123,1.1121851799168656,1.3547684617291038,2.2629332112322245,0.6597634957575661,1.4263742128078807,1.4714030557815239,0.3693316156186382,1.7047513769219038,0.7115506734003155,0.4147685738162991,2.6102583963370973
2024-01-03 21:30:00,1.1877679580922522,2.468358502014133,1.862370726063827,1.7098542019851624,0.5874354261230867,0.6758427953089664,0.39880823488802514,2.461161249428538,1.6518618284461524,1.9728369726435182,0.3162309556162396,2.5631006714418207,2.1937100482872887,0.7837142872621756,0.6638832335400403,0.6575502424138872,1.0483608841948773,1.5659842911199306,1.2947441536110302,1.0357043657855494,1.6950156788759116,0.6349108100630076,0.9666900684661565,1.0765074571641338,1.4723633876213575,2.2353990145052753,0.734065394776767,1.5400714705112006,1.6380785916390033,0.3899442100990712,1.5036077855023655,0.6351386154293752,0.4391217055904054,2.487481978710571
2024-01-03 21:45:00,1.183721765239749,2.389012605902092,2.2217867839382595,1.81414019886363,0.6379462138624401,0.6313158555114422,0.4291702017946577,2.591256339728511,1.800078782237353,2.1907556712864023,0.30304545394762017,2.500968641071991,2.1408760927855037,0.797512310916781,0.7128711551846432,0.7050790308955157,1.0425237880780085,1.628455622862945,1.210111085152585,0.9416177493761357,1.8155659943526954,0.5904102007550575,0.933972367164553,1.2104947574495033,1.2800259739787108,2.1295614350632635,0.7620438368734316,1.465274924542388,1.7636121761301593,0.36928334199150015,1.8557579957741634,0.6751331930603304,0.4392307877543209,2.6524732375710625
2024-01-03 22:00:00,1.1178667593906184,2.2641958101587236,2.0396533492057687,1.6927587020140968,0.6524360806941385,0.6275477341181124,0.39341319783827877,2.55560026142095,1.5679020137532655,2.018106725622598,0.3039638862675732,2.525757477306245,2.206665199348358,0.7377543348418982,0.7160012448058092,0.7485364664736694,1.0102215552171707,1.5188558524407514,1.2268428178179287,0.9808089476021569,1.9032492264409155,0.5841899566281267,0.9402627998293746,1.1028119965134124,1.3148397705253603,1.83753378602268,0.7534909302594213,1.4232148833634384,1.537220779932656,0.38852217382299364,1.6153871462181884,0.6579314966172473,0.4493190375005431,2.3414397030896605
2024-01-03 22:15:00,1.0494952761358556,2.518501407637446,2.086564118906675,1.530349414007105,0.637920121183188,0.6432794903394772,0.3552055749963644,2.3785072306338524,1.739914825383441,1.8872864620087584,0.3275128663818104,2.673723386070927,2.2196283530598993,0.7398987655550034,0.6522247985701378,0.6879740854793718,0.9997631408722012,1.46402928890639,1.1312950521964944,1.0013477116274803,1.7080791592466473,0.5753699752610256,0.9842057905558854,1.20263777980217,1.1414374628275363,2.1431685254198642,0.675461125210662,1.50004841936033,1.6570255512309517,0.3804697506473034,1.6399197600746909,0.5973892004271181,0.40299786762722234,2.531224186188135
2024-01-03 22:30:00,1.1759227974010238,2.303445880561147,2.0425705686167954,1.582569996226121,0.6267135774404478,0.5998104965776925,0.39343365091471744,2.352428998692874,1.540522579009,1.823506638462394,0.30627817233332366,2.7901634953153724,2.0804295432971696,0.8213693572068216,0.7426764778251085,0.6753624385637899,0.9428475770968053,1.414553234190032,1.2471193012680708,0.8619187344804895,1.6596053021089263,0.6207002715367009,0.9008467153421078,1.0870176920634627,1.1958111131328872,2.103979833102557,0.7256249636619362,1.4455993853851452,1.6035877032457564,0.3577608706493667,1.6975867009175798,0.6480486382951001,0.41233196946361855,2.468849882104295
2024-01-03 22:45:00,1.1634996781557454,2.4901064389483127,1.930887435164729,1.732228591699464,0.6186729094508743,0.6454182074795292,0.3954374222891917,2.0126560984825317,1.7209706320115783,1.870742970721769,0.29795386115182115,2.48661375004914,2.1033786265486656,0.7420222666929844,0.6448130381951629,0.7106249276068488,0.9368100529791619,1.4147700355345025,1.1748660284104258,0.9249076932994579,1.6552673670838778,0.5794964007277881,0.8677371886956486,0.9963595998469756,1.3268002520242297,2.1840000376512734,0.6687874161981759,1.5312244570708828,1.61848635603723,0.3572762623374613,1.597749931336236,0.5946188370259272,0.41933083251361125,2.3111840569807076
2024-01-03 23:00:00,1.0418633839250402,2.487905846705732,1.704892121157514,1.4637379375043236,0.5957812450048389,0.6050119006770459,0.38685274921352203,2.1487077103593695,1.791079019169785,1.8078516441007983,0.2905957195356745,2.3170319895564377,2.1193733744944803,0.7442494222292946,0.6932829935126855,0.6084992909360293,0.9158016132698741,1.4511706611532569,1.2478647846647681,0.8984505689018155,1.6576654829328696,0.5368051030843402,0.9703215393774502,1.1187785194523185,1.1809926968258548,1.8932553221654942,0.6574582606456737,1.4432996096837627,1.4696185795097763,0.34590787223218283,1.6407513549369985,0.6266230365158009,0.39834382721622186,2.2401645510665706
2024-01-03 23:15:00,1.0983731156967573,2.2606100639112086,1.8216775414754398,1.5774147661894369,0.589727661029825,0.5873542609476019,0.3576597614021356,2.1142925104712793,1.5644510666980955,1.6754916440018137,0.2825570952739278,2.420296639108406,1.9399861601928452,0.7514838085168387,0.6842253060318677,0.6065807059470275,0.97417559521675,1.386545893808909,1.2176866375281634,0.8617263040947511,1.6611476538809598,0.5615859605019287,0.849626845100796,0.9875893993211419,1.1547582355869503,1.9870365330573225,0.7021227478005929,1.4181661148970994,1.5360562262250925,0.32603706742598065,1.5245728786425894,0.6542025906030609,0.3775352137519519,2.344792007274543
2024-01-03 23:30:00,0.9927354826245893,2.3324867908851603,1.7796959108846904,1.6135772264232964,0.5994062021297302,0.5627316883863716,0.36319986671983145,2.053075913762723,1.4294367653482163,1.6938281631314402,0.28732433832660054,2.3733309694288187,2.0535178839905157,0.6882140954449055,0.662359561285572,0.638269407786987,0.9288475073117435,1.2518476341023537,0.9430919204657329,0.8815168894623392,1.4505712599173386,0.5356360047092409,0.858002718800574,1.1133641141586967,1.2497983080368553,1.9523242588132321,0.6994923981003532,1.3758375260571054,1.4850607957228115,0.35861893800908917,1.466381008941536,0.6182557702112453,0.3511200509044452,2.3132828411125814
